     28.77063  89297.96386      0.97721    952.32072      0.71667      0.65807  89290.00000
     28.76209  89223.77957      1.32840    953.90497      0.69047      0.63631  89220.00000
     28.75356  89108.95387      2.11881    956.36495      0.72145      0.66399  89100.00000
     28.74503  89095.46822      2.23699    956.65450      0.70030      0.64489  89090.00000
     28.73650  89139.03373      1.87664    955.71961      0.72214      0.66442  89130.00000
     28.72797  89113.09599      2.08397    956.27605      0.68651      0.63319  89110.00000
     28.71945  89257.35266      1.15665    953.18751      0.71163      0.65501  89250.00000
     28.71092  89190.99168      1.51927    954.60643      0.67543      0.62064  89190.00000
     28.70241  89219.84728      1.34980    953.98905      0.72449      0.66915  89210.00000
     28.69389  89368.64660      0.72649    950.81491      0.72023      0.66214  89360.00000
     28.68538  89185.24061      1.55557    954.72956      0.69885      0.64380  89180.00000
     28.67686  89180.57509      1.58521    954.82945      0.67302      0.62048  89180.00000
     28.66836  89246.94793      1.20748    953.40977      0.71068      0.65213  89240.00000
     28.65985  89265.67871      1.11753    953.00970      0.70183      0.64578  89260.00000
     28.65135  89248.18700      1.20125    953.38330      0.71566      0.65989  89240.00000
     28.64285  89282.42123      1.04250    952.65231      0.68290      0.62963  89280.00000
     28.63435  89325.08238      0.87262    951.74257      0.69817      0.64275  89320.00000
     28.62585  89374.04151      0.71020    950.70012      0.69199      0.63758  89370.00000
     28.61736  89440.73205      0.53486    949.28289      0.67400      0.61939  89440.00000
     28.60887  89529.52815      0.36503    947.40081      0.72715      0.66717  89520.00000
     28.60038  89678.53808      0.19027    944.25502      0.72273      0.66097  89670.00000
     28.59189  90220.77204      0.01622    932.93903      0.67464      0.61452  90220.00000
     28.58341  89730.95334      0.15089    943.15219      0.67558      0.61701  89730.00000
     28.57493  89553.25484      0.32938    946.89886      0.68829      0.63209  89550.00000
     28.56645  89486.70668      0.43921    948.30774      0.70858      0.65106  89480.00000
     28.55797  89392.33790      0.65724    950.31099      0.68269      0.62840  89390.00000
     28.54950  89341.70760      0.81378    951.38839      0.67934      0.62466  89340.00000
     28.54103  89306.92130      0.94142    952.12969      0.70800      0.65310  89300.00000
     28.53256  89367.97767      0.72858    950.82914      0.71001      0.65986  89360.00000
     28.52409  89422.62950      0.57787    949.66727      0.68550      0.62654  89420.00000
     28.51563  89317.71765      0.89988    951.89953      0.71456      0.65682  89310.00000
     28.50717  89282.97772      1.04011    952.64044      0.68640      0.63132  89280.00000
     28.49871  89299.79425      0.96967    952.28167      0.72557      0.66883  89290.00000
     28.49026  89298.62365      0.97449    952.30664      0.71817      0.66231  89290.00000
     28.48180  89276.81557      1.06708    952.77195      0.70827      0.65212  89270.00000
     28.47335  89298.92338      0.97325    952.30025      0.71948      0.66403  89290.00000
     28.46490  89350.88815      0.78293    951.19289      0.67494      0.61931  89350.00000
     28.45646  89401.84319      0.63125    950.10893      0.67970      0.62709  89400.00000
     28.44801  89458.26440      0.49623    948.91084      0.71699      0.66013  89450.00000
     28.43957  89568.74184      0.30790    946.57144      0.72206      0.66251  89560.00000
     28.43113  89809.88067      0.10616    941.49518      0.73470      0.66922  89800.00000
     28.42270  89807.24964      0.10744    941.55036      0.71628      0.65244  89800.00000
     28.41427  89694.10536      0.17765    943.92729      0.69369      0.63598  89690.00000
     28.40583  89776.94445      0.12300    942.18613      0.71359      0.65082  89770.00000
     28.39741  89506.43788      0.40341    947.88969      0.70781      0.64908  89500.00000
     28.38898  90047.86546      0.03618    936.52527      0.70898      0.65942  90040.00000
     28.38056  89367.50081      0.73006    950.83929      0.71345      0.65552  89360.00000
     28.37214  89380.70185      0.69037    950.55844      0.67384      0.61917  89380.00000
     28.36372  89842.50051      0.09175    940.81164      0.68534      0.62400  89840.00000
     28.35530  89375.01883      0.70728    950.67933      0.69837      0.64184  89370.00000
     28.34689  89267.03700      1.11122    952.98070      0.71075      0.65284  89260.00000
     28.33848  89231.49245      1.28681    953.74007      0.67797      0.62458  89230.00000
     28.33007  89226.39073      1.31421    953.84914      0.70569      0.64985  89220.00000
     28.32166  89331.57465      0.84912    951.60423      0.67954      0.61898  89330.00000
     28.31326  89333.01055      0.84408    951.57364      0.68670      0.63123  89330.00000
     28.30486  89234.85975      1.26922    953.66810      0.69711      0.64133  89230.00000
     28.29646  89511.49645      0.39466    947.78255      0.67914      0.61809  89510.00000
     28.28806  89357.45340      0.76166    951.05313      0.71351      0.65513  89350.00000
     28.27967  89263.43818      1.12792    953.05755      0.68889      0.63395  89260.00000
     28.27128  89299.19391      0.97214    952.29448      0.72126      0.66551  89290.00000
     28.26289  89350.56819      0.78397    951.19970      0.67309      0.61878  89350.00000
     28.25451  89437.61696      0.54208    949.34902      0.71457      0.65606  89430.00000
     28.24612  89610.33124      0.25676    945.69300      0.67182      0.61676  89610.00000
     28.23774  89950.76148      0.05631    938.54836      0.67442      0.61640  89950.00000
     28.22936  89570.55010      0.30547    946.53322      0.67313      0.61619  89570.00000
     28.22099  89666.80119      0.20040    944.50224      0.71167      0.65040  89660.00000
     28.21261  89553.25128      0.32939    946.89894      0.68831      0.63198  89550.00000
     28.20424  89845.35607      0.09059    940.75184      0.70225      0.64204  89840.00000
     28.19588  89703.35466      0.17053    943.73264      0.68933      0.63171  89700.00000
     28.18751  89544.36210      0.34236    947.08695      0.69345      0.63969  89540.00000
     28.17915  89395.67321      0.64805    950.24009      0.70183      0.64572  89390.00000
     28.17078  89325.00828      0.87290    951.74415      0.69768      0.64241  89320.00000
     28.16243  89275.00687      1.07514    952.81056      0.69789      0.64218  89270.00000
     28.15407  90521.06824      0.00384    926.75941      0.67405      0.63617  90520.00000
     28.14572  89217.11963      1.36522    954.04739      0.70885      0.65428  89210.00000
     28.13736  89214.85980      1.37799    954.09573      0.69645      0.64203  89210.00000
     28.12902  89248.87724      1.19779    953.36855      0.72431      0.66313  89240.00000
     28.12067  89396.84981      0.64481    950.21507      0.71197      0.65070  89390.00000
     28.11233  89469.48471      0.47288    948.67285      0.72971      0.66676  89460.00000
     28.10399  89276.96173      1.06643    952.76883      0.71310      0.65119  89270.00000
     28.09565  89432.31483      0.55448    949.46159      0.68426      0.62267  89430.00000
     28.08731  89375.58690      0.70558    950.66725      0.70411      0.64306  89370.00000
     28.07898  89286.79727      1.02374    952.55893      0.71136      0.65051  89280.00000
     28.07064  89423.94604      0.57466    949.63931      0.69462      0.63223  89420.00000
     28.06232  89498.96968      0.41657    948.04788      0.72873      0.66325  89490.00000
     28.05399  89240.16791      1.24152    953.55464      0.67096      0.61374  89240.00000
     28.04567  89284.84378      1.03211    952.60062      0.69971      0.63837  89280.00000
     28.03734  89347.59556      0.79392    951.26300      0.71995      0.65419  89340.00000
     28.02903  89125.68056      1.98094    956.00602      0.70070      0.64666  89120.00000
     28.02071  89133.05318      1.92277    955.84787      0.68587      0.63389  89130.00000
     28.01240  89168.60014      1.66454    955.08593      0.71756      0.66226  89160.00000
     28.00408  89276.69678      1.06761    952.77449      0.70850      0.65101  89270.00000
     27.99577  89684.51629      0.18534    944.12915      0.68831      0.64777  89680.00000
     27.98747  89658.36967      0.20796    944.67989      0.71983      0.66029  89650.00000
     27.97916  89308.66404      0.93452    952.09253      0.71686      0.66277  89300.00000
     27.97086  89250.51656      1.18966    953.33352      0.67285      0.61762  89250.00000
     27.96256  89162.63374      1.70551    955.21376      0.68387      0.63121  89160.00000
     27.95427  89160.85555      1.71772    955.25185      0.67454      0.62151  89160.00000
     27.94597  89186.71873      1.54618    954.69791      0.70899      0.65096  89180.00000
     27.93768  89194.36814      1.49863    954.53417      0.69364      0.63953  89190.00000
